8.879762806518353147e-01,5.119108996173700188e-01,8.935154303776607909e-01,6.406422142090840488e+00
8.926708849573620208e-01,7.812530802569246369e-01,7.628757940383904534e-01,4.966343207533972404e+00
6.966502628221331594e-01,1.337490865978423482e-01,8.958497635638953405e-01,5.702657662443145981e+00
5.157611850711649737e-01,6.939126433528580717e-01,8.837636545360439966e-01,9.164126671352624598e+00
5.240925326666137085e-01,1.604802753671092930e-01,6.192760553356158049e-03,5.679199687764155513e+00
8.421042639150279063e-01,8.125359162787840761e-01,1.269164125096791107e-01,9.714921711239224322e+00
4.605931186312851588e-01,1.804924936036741423e-01,5.572337341168542846e-01,4.986628071337234402e+00
9.890028993544139890e-01,8.538634712352184408e-01,9.965224485662893539e-02,6.179155282043217845e+00
3.631492968034817359e-01,5.083966093527114705e-02,3.820139376440441215e-01,6.830674982532634942e+00
5.010383343537083700e-01,6.003236227121622193e-03,4.107072870791994568e-02,9.385532950483838732e+00
6.700569052382736590e-01,3.725947717849351637e-01,8.481918562390360350e-01,8.196197604687522897e+00
8.400254716322710369e-01,2.302112372542661767e-01,3.497476769780920591e-01,9.091240253915822578e+00
6.584550129038237998e-01,9.242997661893193051e-02,2.007442271701569414e-01,5.295801751264850310e+00
9.562836293529630716e-02,1.967948578793932146e-02,9.257661191505355269e-01,7.352491801925644666e+00
8.043837201345993559e-02,9.319375544138182033e-01,6.464644492650678531e-01,7.453107096843940127e+00
1.526687335764619347e-01,1.212064847851093141e-01,9.932416657928658799e-01,5.527164981877337624e+00
3.048492234293160852e-01,7.027950629024327656e-01,1.693621356435759395e-02,8.229024484559948505e+00
7.163983789800576485e-02,6.526143977053155965e-02,6.847147891157294719e-01,9.977185296749013332e+00
6.988062533256708120e-01,6.015194501595205745e-01,8.839309475061023491e-01,8.238661908094464081e+00
5.421441391334315130e-01,8.876635993681912806e-01,6.726566230081310049e-01,6.625646026040168834e+00
8.154680168157625308e-01,2.800072427821740373e-01,6.283770477279987388e-01,4.576865339987046255e+00
4.120726319344777400e-01,4.328674671561080212e-01,8.743838293787558058e-01,8.717599623552356292e+00
6.577231150930638037e-01,6.979416900416629543e-01,4.587622941856595027e-02,6.180105469702546372e+00
8.434796664922460385e-01,5.067732824030480865e-01,4.617939851038579402e-01,4.458368016238313025e+00
4.962337362452273748e-01,5.620240526472130016e-01,4.990168694285364026e-01,4.519244565469350938e+00
6.128617602531248876e-01,1.513672337924854006e-01,2.809852274775970216e-01,4.597065039384830243e+00
9.785456140726056518e-02,4.900975037321730898e-01,1.147318281852681698e-01,6.933184908292913562e+00
3.652430747180881454e-01,5.443887394420540149e-01,3.666642759589451295e-01,8.431153033852849532e+00
3.700050907639934605e-01,1.789262515954147537e-01,1.066076799565479627e-01,7.650392533160086828e+00
1.032932299414121013e-01,7.077980429594399325e-02,1.265004493286746579e-01,7.915294607271517791e+00
8.090695598393056187e-01,9.202058664111194553e-01,6.605725754736735400e-02,8.777366349786310806e+00
9.056929505540056713e-01,1.803670665211843938e-01,6.602941782303470841e-01,4.483080342441488675e+00
7.387232039957969398e-01,5.387165027334956946e-01,2.225716012961665990e-01,7.200728973442093839e+00
6.563454226706343375e-01,2.781888044412827998e-02,2.626853476501642692e-01,8.775972242456155925e+00
6.991631910763766999e-01,1.104980252378984229e-02,8.469251897462657386e-01,4.271039323502977325e+00
7.014101386819807660e-01,8.983575057457544588e-01,4.327207342901906451e-02,9.628670855466584300e+00
7.390622599099874179e-01,6.852268927503291085e-02,9.189631153031393440e-01,7.033467773131030221e+00
7.387043925082887874e-01,8.639916402504717041e-01,8.523850964882928594e-02,9.056873685458487699e+00
5.427187039094455434e-01,7.839993355793728469e-01,3.409702433631278673e-02,7.424435422450202715e+00
6.065714450360593091e-01,9.024103543203459976e-01,4.385778633566106421e-02,7.864154880093959576e+00
1.151414888979276352e-01,5.299642543977256537e-01,5.754600263519034087e-01,9.103421609550096605e+00
5.256103527875292114e-01,6.459247485353235563e-01,9.242841735727284069e-01,8.622926869908972947e+00
6.360376735908851442e-01,4.553054479467988358e-01,1.161085732401554438e-01,5.808717031213392445e+00
1.157254796708568900e-01,5.958105837339990885e-01,9.286006559298425334e-01,6.405160863137008498e+00
7.145205826777403235e-01,6.672357437810239045e-01,8.085909852028789757e-01,8.870614990085673668e+00
9.836635452016164738e-01,2.828892485994388695e-01,7.410402348734024258e-01,6.018561215874370873e+00
8.878336800296057207e-01,9.760866457716607103e-01,4.645002739000422265e-01,5.649754448115356098e+00
7.341465870330021737e-01,9.699735839735086351e-01,9.592187448956103202e-01,7.140305583056708372e+00
4.988301531096676067e-01,3.002954320217036122e-01,6.553052194195470026e-01,4.462893606747826425e+00
2.782817040862907154e-01,5.142099552832583020e-01,6.753804772793065014e-01,6.166139226668073015e+00
4.018015238070768991e-01,6.710391583529183857e-01,8.798739060867920569e-01,4.630301550437502023e+00
3.783903775590390373e-01,3.155851352444311031e-01,2.640412901100571696e-01,5.139239819472114057e+00
6.439650856517094013e-01,8.346217078935750378e-01,8.360445366250803811e-01,8.386363502213434629e+00
2.520219050620381429e-01,2.408812670718247784e-01,2.726291008930996629e-01,7.216354315657048879e+00
6.170597239008286383e-01,4.055186067084037838e-02,3.326737561143280342e-01,8.441309237549251776e+00
8.642802648718341807e-01,1.916813092633150584e-01,9.449294282962182878e-01,9.687100332445787387e+00
2.037619178249339136e-01,2.329766429306123765e-02,4.971946584890039045e-01,8.371411052020352628e+00
4.802612897395700520e-01,7.903624296230952195e-01,8.150143450438078752e-01,9.427745211483008703e+00
4.269377106724390192e-01,3.787093894590479737e-01,1.983821776861948161e-01,8.405539011487645595e+00
1.876581380089538120e-01,9.271717688103541244e-01,2.695010961942904126e-01,6.907012041324955831e+00
7.863206671805667014e-02,4.805111326810733718e-01,3.853529108307356399e-01,8.373236587271732034e+00
7.240537478633015667e-01,1.390896222084067047e-01,5.471382105467083035e-01,4.041557363910402323e+00
3.791778018785529891e-01,1.410884914191279371e-01,4.454273272495380409e-01,7.831293488958982252e+00
9.749093586286048385e-01,5.817943759409448523e-01,2.989878912200748529e-01,4.622990711140001707e+00
3.796652805926314933e-02,3.866768228123996787e-01,4.264420417108557571e-01,9.699961911236933076e+00
3.026888891300824058e-01,5.357218386371753738e-02,3.807420487156288891e-01,8.138194809199562840e+00
4.834463030160106589e-01,1.995897646477962084e-01,4.102080833625035838e-01,8.377836291486550735e+00
5.897352823972076274e-01,7.657652412396455111e-01,9.553264648183323882e-01,7.100757717824651039e+00
1.053074340736209757e-01,1.206828768092487181e-01,6.967889671973300780e-01,4.065348939207883205e+00
3.188715156248689286e-01,3.263989517883192359e-02,2.664509266547859800e-01,4.737996621343639525e+00
6.430213643827391579e-01,8.578554148930777057e-01,2.725674027344873185e-01,5.463480942575704269e+00
1.255739482207516300e-01,9.529179087506725043e-01,7.094782886857355919e-01,6.916071327965831905e+00
6.794719526564563239e-01,2.703210824983589555e-01,6.761225884392996210e-02,4.622816120045109223e+00
4.868363368711714489e-01,3.198657722321411878e-01,8.644913287092713672e-01,5.964144572525392540e+00
2.334501175731594769e-01,9.689684085212477704e-01,2.865970397768942135e-01,7.969365417559552967e+00
9.250187718259705871e-02,5.157009257704519012e-01,2.460317028941435558e-01,6.321880285564324353e+00
9.506513082984164864e-01,4.340778203447439587e-01,7.742648690161685332e-01,8.731529554737683441e+00
5.767514403697435732e-01,7.159645191911045981e-02,6.542196863393878736e-02,9.475255150972129670e+00
9.277145830434292417e-01,2.791141161656007785e-02,8.916008115679020518e-01,9.279781029816669857e+00
3.968606565419354748e-01,4.777985001040618851e-02,7.369767414548578088e-01,7.134315527085538733e+00
7.792235042328187200e-01,3.439376370287882123e-01,1.713531859070402952e-01,8.865745172870671098e+00
5.898826846598015372e-01,5.141154416685360662e-01,8.389264324686355190e-01,9.969020401294852007e+00
1.100406231480611785e-01,2.877163296874817311e-01,8.487352557811830289e-01,4.611703040491106798e+00
8.924180161620786089e-01,5.455095240067093787e-01,3.627403633802462890e-01,6.098431935108878044e+00
5.479548707028853993e-01,9.334513461085843788e-01,8.571406326641628493e-02,9.466238834593575291e+00
3.695999030207275382e-02,9.646719706185632459e-01,8.987602482213151722e-01,5.611359216448779108e+00
5.752323702664341454e-02,3.235761433091166595e-01,2.426935072722480324e-01,5.772577172274365509e+00
9.470998674800737982e-01,8.940348802249764582e-02,3.803466352037092602e-01,8.005432996624973541e+00
9.447675907064312373e-02,1.328377014195158967e-01,2.027595761736341595e-01,7.710308458066929660e+00
7.524968657752133527e-01,5.501336763888333703e-01,3.683218155972589614e-02,9.081133336709097392e+00
7.718977351316265167e-01,8.866516580507921574e-02,8.425316713675333746e-01,8.902350378914928086e+00
1.274426563749518904e-01,8.354170389256204698e-01,8.428713071509263965e-01,5.827167023581151462e+00
3.841626118994306838e-01,5.895514439703216647e-01,1.264245639296178725e-01,9.008504787893095056e+00
8.773949623283990862e-01,7.767496798371494870e-01,1.935504007624374578e-01,7.537799106333745058e+00
1.326730317717558227e-01,7.162038761951428079e-03,3.364425334614790097e-01,8.842031854698422677e+00
3.579107380241745018e-01,2.769323707262113521e-01,3.538023969328540907e-01,6.416828390300006291e+00
9.711727068500111137e-01,8.772228967149555690e-01,3.288029196686081956e-01,6.420606299162251673e+00
7.052652883898048453e-01,3.634443936553939380e-01,3.742172579058130610e-01,7.335803945039656604e+00
8.495259771898030499e-01,9.012584443750811802e-01,2.978117365161034868e-01,4.199018851702862598e+00
9.916752005816587001e-01,8.654766563301465876e-01,6.675101626110644393e-01,8.729456275889475592e+00
1.080743947310699449e-01,6.263758893187884036e-01,2.191636610378200345e-01,4.929285015697900008e+00
9.643227495936830262e-01,5.458816787796416659e-01,3.542733987081790881e-01,7.767847356541262904e+00
2.577592267720205665e-01,6.037476368789592707e-01,4.247156311169375531e-01,8.342314686216823816e+00
4.747886085700657732e-01,3.965594186799186183e-01,4.118297374192675386e-01,7.284141823029013807e+00
9.956123859579641966e-01,1.338280308271122543e-01,6.232835798195288657e-01,7.718725809671431293e+00
1.922170906003316526e-01,8.533590940459291341e-01,4.674469848584054121e-01,9.304871249349236706e+00
3.106589889159726559e-01,3.877370954156211802e-02,3.555559775161937219e-01,7.415320436239339230e+00
9.051345974149809237e-01,4.646347833083439571e-01,7.777094378522679818e-01,7.061962802910583648e+00
9.626467113221461869e-01,1.416338455243659755e-02,8.153263095232132773e-01,6.151527031434592452e+00
4.591236063888941565e-01,9.578765069285865019e-01,6.791552358205381612e-01,4.429474438725741869e+00
3.491203935125866131e-01,9.544095270357921823e-02,9.865611873882390581e-01,6.361120277633469655e+00
8.682869956036914916e-01,7.141007898808001686e-01,2.659951427321671780e-01,5.326010621796725353e+00
9.613973945835683210e-01,5.995848823012732698e-01,5.216089917673806253e-01,9.869800662097151900e+00
1.597405530375087812e-01,4.557459585675954772e-01,6.535123721624623849e-01,4.161678597751573783e+00
1.419016235674630533e-02,8.941272587562953955e-02,3.176584131259929666e-02,7.589803697679328387e+00
8.959308918186826842e-01,9.968231877277196062e-01,7.334533671056142623e-02,8.536342263936694152e+00
8.951044655243767245e-03,5.629313885448942179e-01,4.807910588358855764e-01,5.035185574153900667e+00
9.033951259976041870e-01,8.651941403760138316e-01,6.799545394943701249e-01,6.749600771429877355e+00
5.189643465861366600e-01,6.660373730083711807e-01,3.013246403559831643e-01,8.384192142569725448e+00
7.136815991729853481e-01,6.445896176635852459e-01,8.970479656781171762e-01,8.294410105222727481e+00
3.261627974941594399e-01,7.125862454397471346e-01,6.444217716863840373e-01,5.746143765070097942e+00
4.741691516126894657e-01,6.912771634863685843e-01,5.081822811451747191e-01,6.978661883242322617e+00
8.097633903359648944e-01,3.284035638996348760e-01,2.891868135697561737e-02,6.465278496933399843e+00
8.836169283192654156e-01,5.759221314453600860e-01,3.684567033821810611e-01,9.196572948887908439e+00
5.320680379138118532e-01,7.132578898334882567e-01,8.400806704458660956e-01,4.248965457875764073e+00
9.857643583559839717e-01,5.976262400868026514e-01,2.282826735839698085e-01,8.780486499930200139e+00
3.291853272948662701e-01,6.253196616213708703e-01,7.440789661999227533e-01,7.992222649733942141e+00
1.484991345009426533e-01,8.781089716227383768e-01,3.990200341164638065e-01,5.429573937034419373e+00
3.025059764160364928e-02,6.868736551498261234e-01,5.731833012875714450e-01,7.598783224541794112e+00
3.604845592122235542e-01,9.534188981137724506e-01,7.399698019432076057e-01,4.708224948796932985e+00
3.606071386373776999e-01,6.440267207154135587e-01,3.455708463249855811e-01,4.565140589360883183e+00
5.105664892281468470e-01,9.953866960562738342e-01,8.267448220104032242e-01,6.865002533787063044e+00
8.848946513432943695e-01,7.652992726963598891e-01,7.896930531139028098e-01,9.783252277153991372e+00
7.126450991326330753e-01,8.900431275321516456e-01,6.051072468905793755e-02,4.601148851609769608e+00
9.384796438014275655e-01,6.360821862805221549e-01,6.668323487759124646e-01,6.474720575105226139e+00
6.208182804204993577e-01,3.036288150915408268e-01,4.867581975478646461e-01,6.639471774094243273e+00
5.793913956804436216e-01,9.506331544464640126e-01,3.954258406723033525e-01,7.536519669677581135e+00
5.908945110168660753e-01,4.528337354772282719e-01,4.648875549192525991e-01,6.996957960290010270e+00
2.161177107311174073e-02,6.124793407523280164e-01,8.656136958696122319e-01,4.311194809568419828e+00
6.682344890887751410e-01,9.814171677211791511e-02,2.672565945376561558e-01,9.411246834231073777e+00
7.800386600480102572e-03,3.795845024148328806e-01,5.061297857504655218e-01,7.199136944131350191e+00
7.035217629285284158e-01,4.591606040031360747e-01,5.280017542529852337e-01,8.206250101205624148e+00
4.715530313627078751e-01,2.275036910055495687e-01,2.261515655612542641e-01,4.155594003933300584e+00
3.162018094115526257e-02,7.436076573398938683e-01,4.963120496153688999e-01,7.824601856010048984e+00
2.897705198275214444e-01,1.063111210491223257e-01,6.968937568834071561e-01,6.203567480592739436e+00
6.704782944887135443e-01,2.146381484702867271e-01,5.536853994333221785e-01,6.049700385783416401e+00
1.722624543008886011e-01,6.309687871399937142e-01,3.997660859532732314e-01,9.430285989443436989e+00
1.772526154528677456e-01,2.677776427374672918e-01,9.819158559970720956e-01,6.515719969805987333e+00
6.762556163555664135e-01,9.538806913723609782e-01,5.759691670129374330e-02,4.971380306959161111e+00
7.869886022493962630e-01,1.516399955412985889e-01,8.824266226675769875e-01,7.104082910661334793e+00
7.147001815455815699e-01,9.899680285702010529e-01,7.587682683696452823e-01,9.417983835883596555e+00
1.354761763297938071e-01,4.599023679432352463e-01,8.672529405840239125e-01,7.422493717671403424e+00
6.407974353515980548e-01,7.624564421243836820e-01,6.230626509249419520e-01,5.586743584310357669e+00
9.031867763336565158e-01,8.466893374217524526e-01,9.590357163603121515e-01,7.420872709656378241e+00
4.233177651598311053e-01,2.057366707948194984e-01,9.606382834647634317e-01,5.278574086128827503e+00
6.877492671185490014e-01,5.263413180972760230e-01,1.431558366037384289e-01,7.888075973926627071e+00
2.235719796227481071e-01,4.322586387253419815e-01,3.032984944651559989e-01,4.878766948615899324e+00
8.363260843709420245e-01,7.757485856818295833e-01,3.477062855438324274e-01,8.293618952123750887e+00
8.719899085793584304e-01,1.047337684854280360e-01,1.745462020323782504e-01,8.283708939571095442e+00
6.299063641347883991e-01,1.615243452638270849e-02,7.172121744693399359e-01,9.948223715316290239e+00
1.689287090607910491e-01,2.645694996220461226e-01,2.454295655979626956e-01,6.203480853852642696e+00
4.129927610976464880e-01,3.084603724156614879e-01,7.015323327929222641e-01,5.126772436276615608e+00
2.897241372981821383e-01,5.433136398554652136e-01,8.479948646502586396e-01,6.841192624674377498e+00
4.783535372867553370e-01,3.607236941633106264e-01,3.993144971918787256e-01,6.174899907235572805e+00
8.571797364593196633e-01,5.905538302998000200e-01,4.326311039768642175e-01,5.689769208526479716e+00
4.201666330644419078e-01,4.929283799162422763e-01,6.512977984381718155e-02,9.897058504947754187e+00
5.962467956593929808e-01,1.269421034792055369e-01,1.654004600436933536e-01,7.068166004723820173e+00
9.031159587206860628e-01,3.373667957823761610e-01,9.508315571583371151e-01,4.672342143248453539e+00
6.529027173817726348e-01,9.112863379559146271e-01,9.192336407863341829e-01,7.545556040566664180e+00
5.669704288850042628e-01,1.065011314333519366e-01,2.501188964244509538e-01,8.749396094240958988e+00
1.530451847845916147e-01,7.502241405823556475e-01,6.874706816411220167e-01,6.378987437061348409e+00
7.687232454982426688e-01,5.386890433786436505e-01,1.523607135866045237e-01,6.885366007382560660e+00
8.009123142541583196e-01,7.404018395201612535e-01,2.688398047997504481e-01,5.478110834189522826e+00
8.406428810897076387e-01,6.339787216176888673e-01,3.840710975012926465e-01,8.224087272056065601e+00
8.823649503643653524e-01,8.483755321227526291e-02,5.635534196546475583e-01,8.026420039702074405e+00
2.100872127514007426e-01,8.667698906797719482e-01,8.289174942243168198e-01,5.624987914260485056e+00
6.723138271957777024e-01,7.929987281231609675e-01,9.104109150893472391e-01,7.668172018699657144e+00
6.476950963566147079e-01,6.431974808430811485e-01,2.545165990855977611e-01,7.815668739026548906e+00
3.866605203338974173e-01,8.311479357483331221e-01,4.510420855090212511e-01,9.965554771182745242e+00
5.304567625430338662e-01,1.217991597751559851e-01,7.201332027401965430e-01,8.590707733123435830e+00
2.049648980230054374e-01,7.042549106893810640e-01,7.776962471050606895e-01,9.108861150990772870e+00
5.251834553066282441e-01,3.845887286832699870e-01,9.130361506562493235e-01,6.242506604602947817e+00
7.891781118635583514e-01,3.148568597637541044e-01,9.855772136990442744e-01,9.446712530138395181e+00
5.156188801702791258e-01,6.453271171702666953e-01,1.542283332257976536e-01,6.647231026749074623e+00
3.208626031568153625e-01,1.119670682156387320e-01,5.300784648119392095e-01,7.092378154474989316e+00
9.740445694924518838e-01,2.420245435386211286e-01,2.589776798402776414e-02,4.148298571079817698e+00
3.485301068164938787e-01,1.094463760539310382e-01,9.331117516502511755e-01,8.948246995583112096e+00
5.729684575507866251e-01,2.176674301554264446e-01,8.263664523094343961e-01,8.296623599948455663e+00
7.001042697716681751e-01,6.256675853179591851e-01,3.104357327149643853e-01,7.957469167729859016e+00
7.200199342289801407e-01,6.159052627151033743e-01,7.824742966233899644e-02,9.101862327554702148e+00
3.083331367449041460e-01,9.525895672038915407e-01,4.542424624346678153e-01,8.498283315181247133e+00
1.704554635912391980e-01,1.995963739110595547e-03,8.968425705913127821e-01,8.690878075289363736e+00
7.053065365427052535e-01,7.610194964685423891e-02,2.721406642343120463e-01,6.397360723707179453e+00
2.008669399254620069e-01,4.801704752531662512e-01,3.935007685065011751e-01,5.761076373292657316e+00
2.855800625914372004e-01,8.615435052399968985e-01,5.250951917035254768e-01,7.399485143146073085e+00
9.426911640291770755e-01,4.331204392571632589e-01,5.137195369896797592e-01,8.440632765199856280e+00
9.085002732992668584e-01,2.847366091458838344e-01,4.741561103515768982e-01,6.910600536692787621e+00
3.739563202100338879e-01,7.983780932492809956e-01,8.362103269434709718e-01,5.917929368881354790e+00
4.617294326907505075e-01,7.512057351108103465e-01,4.166037467945761241e-01,5.067763084346436742e+00
3.784545842323089326e-01,8.501898815041326607e-01,9.554061674659791725e-01,7.229010300674293177e+00
7.316787932969304187e-02,5.151731239510654037e-01,9.106015423599106429e-01,5.870196222343231796e+00
8.283202216099707638e-01,9.182726634296893842e-01,2.464854958896326442e-01,6.876729630350522982e+00
3.741577735214834943e-01,2.475414701731902811e-01,2.309594813772490873e-01,8.856587615074790421e+00
4.715722374282707019e-01,4.361135767832557963e-01,6.521177836453120324e-01,9.311957865610384744e+00
8.161339698460565728e-01,9.409304984399138316e-01,4.102296214937594110e-01,7.990963265527652126e+00
7.555323967740213975e-01,3.013680646298650956e-01,8.764444467651500981e-01,7.192010203158853088e+00
8.398074127769122876e-01,7.414588167933834351e-01,7.234022203342332924e-01,8.120215901225270372e+00
7.727020105366098068e-01,7.216066650010888317e-01,8.788319402565879512e-01,9.778664962612674927e+00
9.891248258386967640e-01,9.992870094791949098e-01,5.861021440478908495e-02,8.254898484023959426e+00
6.603140782598476699e-01,7.158879787045078213e-01,7.223809058070285172e-02,8.803439149432049859e+00
7.904489131485027409e-01,1.172776385087515028e-01,2.969343019373563708e-01,8.176850883618232757e+00
9.185734230372614162e-01,5.363163330988836019e-01,1.750108367858160818e-02,8.031200341462604086e+00
1.018656381355386165e-01,5.328732745153078598e-01,9.892083025096114479e-01,6.071177275752753566e+00
8.179635480119005209e-01,6.425368846188342919e-01,5.582687367166063730e-01,5.876560265574272357e+00
6.251495895876391096e-01,3.296630052535092226e-01,9.145881706508399711e-01,6.979275464525064976e+00
6.106919004644393301e-01,1.723180052672245166e-01,5.287905627023701260e-01,6.511526312331100463e+00
1.313644365279110771e-01,6.459345147015971289e-02,9.396556271212819222e-02,7.217324621150549291e+00
2.646536726487608293e-01,4.473997451054396723e-01,9.166590172821974525e-01,8.328802780177422704e+00
9.536336407725835018e-01,3.217445880914980849e-01,9.797195750876130926e-02,5.990036192448648933e+00
6.347010414352048935e-01,5.997881472430696137e-01,3.567135297357131307e-01,6.663479651238517043e+00
6.356649150427406969e-02,3.968681130477461627e-01,8.560513122368720307e-01,9.332108152970963744e+00
6.222091890805148129e-01,9.822286076528230492e-02,8.642226487461539541e-01,8.234818881673529489e+00
8.241753777318465701e-01,8.489623190901584016e-01,5.197234527004495064e-01,8.583691210393194382e+00
1.910972649232801635e-01,1.627527690733835408e-01,7.371023756727951293e-01,9.685858509003040240e+00
9.989104308554791478e-01,7.826726062305682241e-01,7.924257186053159652e-01,6.149202041521451889e+00
5.569463573862776240e-02,8.439824132323956452e-01,8.064727584366384594e-01,7.713949553936539694e+00
9.859935161328956532e-01,6.252319715007937928e-01,7.941976088562298086e-01,6.892834129767997808e+00
4.376117821562331978e-01,6.630214310841202607e-01,9.189764747884143770e-02,7.092313509055641063e+00
3.216720847572048791e-01,5.119455640495556015e-01,8.562252476618413821e-01,8.993141166901018835e+00
8.203684297730979846e-01,1.844687407095083609e-01,5.372855410953800703e-01,5.399205399020684304e+00
7.443165670220752705e-01,5.456534318887951152e-02,1.739032535122561063e-01,7.966361174437029291e+00
7.843355322219370818e-01,9.475362354866918579e-01,8.391178616195574813e-01,7.460548400478970166e+00
5.838855002246282622e-01,4.575552799904625267e-01,5.035318578434044845e-02,9.621368449344160467e+00
7.633199377674949604e-01,2.423018850536653446e-01,3.479369210163020254e-01,7.317913679908901514e+00
2.639100854698002152e-01,3.478059227185223978e-01,2.672695951408375903e-01,5.409247651266158918e+00
5.846594434182575961e-01,2.739240106124961605e-01,7.977209208612362490e-01,6.775641770757735216e+00
5.225789587547248205e-01,5.510939667044303381e-01,6.054313252087871744e-01,5.899758684747927973e+00
8.354958632024265253e-01,6.499489750552338574e-01,8.196419446035774214e-02,7.853229629495100284e+00
5.048015498045343996e-02,7.836227039249202830e-01,2.547058715203422974e-01,6.299742804617679326e+00
1.816995990506050651e-01,4.285379481473933216e-01,7.475980028451585380e-01,9.143468524486364046e+00
4.014777191655476418e-01,9.710927008181035047e-01,5.706783395334206199e-01,9.360644446381527928e+00
5.684699161671399326e-01,6.402166081041829049e-01,1.063975245675773396e-01,5.892265668029922132e+00
2.310305282381959202e-01,2.095446433818655141e-01,5.860047699788085707e-01,9.048290521477431625e+00
7.154270148593471212e-01,3.475904231962815283e-01,1.821763075707982793e-01,4.377422686875382496e+00
2.949504574875982943e-01,9.017170398127714037e-01,4.132977358817111480e-01,6.584679328663504805e+00
4.074594415054215713e-01,6.348035372667150122e-01,4.222850569234387619e-01,9.466420916732847246e+00
4.794204613255428349e-01,1.251123359416899117e-01,1.520835819752157647e-01,4.561797149170423005e+00
8.500948972298729700e-01,2.976418289846755050e-01,3.603792727464980583e-01,4.030456090930210955e+00
1.975508718124463492e-01,9.670543618332866354e-01,7.700007490005607025e-01,5.357956064819092035e+00
6.231489505467840972e-01,8.819880671747135636e-01,7.856160953420288084e-02,6.728173154876659012e+00
8.576880703123604954e-01,5.254183517852802909e-01,9.857818097683647141e-01,8.399687236543067925e+00
9.016265622618837572e-01,3.965070887153662182e-01,6.126934118859050926e-02,9.526085249836807378e+00
7.424933888398341786e-01,1.688913187327745202e-01,5.920398298236440038e-02,9.867874346033692845e+00
3.681172382797180953e-01,1.147702360918054776e-01,3.286703022632029292e-01,7.386003247600593902e+00
4.699096831114630834e-01,6.059345337953131461e-01,9.914362902148987633e-02,7.414517540239521587e+00
9.596037084519247751e-01,1.318145679222373357e-01,4.424485822768715604e-01,7.657829767375146979e+00
6.469776275824711265e-01,6.210365663431967054e-01,3.778206291277330653e-02,6.494117546320168799e+00
3.107028927974780919e-01,7.314500192892507968e-01,2.652535203812117492e-01,9.883232713025986271e+00
4.852938407761079320e-01,8.367451239280809805e-02,2.101387593433042822e-01,7.723689747427346930e+00
6.933271666054160454e-01,6.679709426418697360e-01,5.592005841959124535e-01,7.597756706408250515e+00
3.913409239479104240e-02,3.207435671930157772e-01,6.854744193001950370e-01,4.996409469322494523e+00
2.775985674807990300e-02,6.644368589960141236e-01,1.087629165480128446e-01,8.029999614714428802e+00
7.481976633047882075e-01,8.555946028074121745e-01,8.159646292514846078e-01,8.575777938337992623e+00
4.143575515147475130e-01,3.227284241055820013e-01,4.905014297017921132e-01,7.445710219139265895e+00
9.509737812571228410e-02,1.206951721606210892e-01,5.158945113678756744e-01,6.068533287900771178e+00
2.606978271983053652e-01,7.597748148779264188e-01,5.945421121913978535e-01,6.692808931474104384e+00
5.024751618934302222e-01,3.920664108291298522e-01,3.388739351111152986e-01,9.414177621454832945e+00
4.550260342691060389e-01,9.923321950707523209e-01,6.141741150154333972e-02,8.009677564805281591e+00
4.911019909780711679e-03,8.116334643460224596e-01,2.914040114934646208e-02,8.208820213397403975e+00
6.418423375259598718e-01,4.111472498854541469e-01,2.471303440770342696e-01,4.114617121546205070e+00
4.877338764425315221e-01,6.096166394890675244e-01,8.926595861798090059e-01,5.528623660476220003e+00
6.148457599279487651e-01,2.898518882472583824e-01,2.057613102487909629e-01,7.912522930180600156e+00
6.872722689184161959e-01,9.129284190884179306e-01,2.524499620366159602e-01,6.097037732578185931e+00
1.138390972840742643e-01,3.459482109751250700e-01,7.822169303546190333e-01,4.995615914074091890e+00
9.558193375470140918e-01,4.105576756302257158e-01,2.111029776472438391e-01,7.029438482508941988e+00
4.589788409405005654e-01,7.933128689020207958e-02,6.242501599753768060e-01,5.262770200127901532e+00
8.422925610659657281e-01,5.179761476454226576e-01,4.455849541826317761e-03,9.840706658502197612e+00
3.151563568117211611e-01,5.851946088743312790e-01,9.192528251089890912e-01,4.248615305233230721e+00
5.394836104757655404e-01,3.013930352243544553e-01,6.965741858772178663e-02,5.382038872499007809e+00
4.851637577602895268e-01,9.396966827664245958e-01,5.105681486469479946e-01,5.502162920271740809e+00
3.843001291719838619e-02,5.828311127944506564e-01,1.090646988998079658e-01,8.795991642458540483e+00
3.560952914730253216e-01,7.980148654813218334e-01,6.127828669852137811e-01,6.402281853468027251e+00
4.737206326596358208e-01,2.094774037608937434e-03,8.055434041948116297e-01,4.411394121069846186e+00
3.739612905713007862e-01,5.889669922870857111e-01,8.255380253298990612e-01,5.738706156824333604e+00
1.408780764790136253e-01,5.381152709004788370e-01,7.063329620965005384e-01,5.807289332629611778e+00
6.435732886873851699e-01,2.733379784506897447e-01,5.988272858588626901e-01,8.801768651748860250e+00
8.772366638696257324e-01,9.765115057150028921e-01,6.745965502483263210e-01,9.501313199555932343e+00
9.346253189532630623e-01,8.474789553781870710e-01,5.860700866746589854e-01,9.883811668941962836e+00
2.518436308703205784e-01,1.992891063433555043e-02,1.969952950405873260e-01,8.860596920980780666e+00
3.846994073731451191e-01,5.905800128619369538e-01,8.224438384708526728e-01,5.968362674682529345e+00
3.424475220311872237e-01,9.499666346586052024e-01,2.112819366077026695e-01,8.365753657277846145e+00
